user_id,number_clicks,session_duration,converted
5,12,12,1
5,12,12,1
5,12,12,1
5,12,12,1
5,12,12,1
5,11,11,1
5,12,12,1
5,13,12,1
5,12,12,1
6,1,3,1
6,2,2,1
6,2,12,1
6,2,2,1
6,2,2,1
6,3,12,1
6,12,11,1
6,12,11,1
6,12,12,1
6,12,12,1
6,13,13,1
6,13,13,1
6,12,13,1
6,12,11,1
6,12,13,1
6,12,12,1
6,12,12,1
6,12,11,1
6,13,13,1
6,11,12,1
6,12,12,1
6,12,12,1
6,12,13,1
6,12,12,1
6,12,12,1
6,12,12,1
6,12,12,1
6,12,12,1
6,12,12,1
6,13,13,1
6,12,12,1
6,12,12,1
6,12,12,1
6,12,12,1
6,12,13,1
6,12,12,1
6,12,13,1
6,12,12,1
6,12,12,1
6,12,11,1
6,12,13,1
6,12,12,1
6,12,12,1
6,11,11,1
7,2,2,1
7,1,12,1
7,12,13,1
7,12,12,1
7,12,13,1
7,12,12,1
7,12,11,1
7,12,13,1
7,12,12,1
7,12,12,1
7,11,12,1
7,12,11,1
7,12,12,1
7,12,12,1
7,12,13,1
7,12,13,1
7,12,12,1
7,12,12,1
7,12,12,1
7,12,12,1
7,12,12,1
7,12,13,1
7,13,12,1
7,12,12,1
7,12,12,1
7,12,12,1
7,12,12,1
7,11,11,1
7,12,12,1
7,12,12,1
7,12,13,1
7,12,13,1
7,12,12,1
7,13,13,1
7,11,12,1
7,13,13,1
7,13,12,1
7,12,12,1
7,12,12,1
7,12,12,1
7,12,12,1
7,12,12,1
7,12,12,1
7,12,12,1
7,12,12,1
7,12,12,1
8,2,1,1
8,1,13,1
8,2,2,1
8,12,2,1
8,2,12,1
8,12,2,1
8,2,12,1
8,1,13,1
8,2,11,1
8,7,7,1
8,12,2,1
8,1,3,1
8,1,2,1
8,12,13,1
8,12,12,1
8,12,12,1
8,12,12,1
8,12,12,1
8,12,12,1
8,12,12,1
8,12,12,1
8,12,13,1
8,12,11,1
8,12,12,1
8,12,12,1
8,11,11,1
8,12,12,1
8,12,12,1
8,12,12,1
8,12,11,1
8,12,12,1
8,12,12,1
8,11,11,1
8,12,12,1
8,12,12,1
8,12,12,1
8,12,12,1
8,12,12,1
8,12,13,1
8,12,13,1
8,12,12,1
8,12,12,1
8,12,12,1
8,11,12,1
8,12,12,1
8,12,13,1
8,13,13,1
8,12,12,1
8,12,12,1
8,12,12,1
8,13,13,1
8,12,12,1
8,12,13,1
8,12,12,1
8,11,11,1
8,11,11,1
8,12,13,1
8,12,12,1
8,12,11,1
8,12,12,1
8,12,12,1
8,12,11,1
8,12,12,1
8,11,11,1
8,13,13,1
8,13,13,1
8,12,11,1
8,12,12,1
8,12,12,1
8,12,11,1
8,13,13,1
8,12,11,1
8,12,12,1
8,12,11,1
8,11,12,1
8,12,13,1
8,12,12,1
8,12,12,1
8,12,12,1
8,12,13,1
8,12,11,1
8,12,12,1
8,12,13,1
8,12,11,1
8,12,13,1
8,13,13,1
8,12,12,1
8,12,12,1
9,2,2,1
9,12,2,1
9,12,2,1
9,12,2,1
9,2,12,1
9,2,2,1
9,12,2,1
9,2,2,1
9,12,2,1
9,7,7,1
9,7,7,1
9,2,12,1
9,3,3,1
9,12,2,1
9,13,2,1
9,12,12,1
9,11,11,1
9,12,12,1
9,12,11,1
9,12,12,1
9,12,12,1
9,12,12,1
9,12,12,1
9,11,11,1
9,12,11,1
9,12,12,1
9,12,12,1
9,12,12,1
9,12,12,1
9,12,12,1
9,12,13,1
9,12,12,1
9,12,13,1
9,12,12,1
9,13,13,1
9,12,12,1
9,12,13,1
9,13,13,1
9,12,13,1
9,12,12,1
9,12,12,1
9,12,12,1
9,13,12,1
10,7,7,1
10,7,7,1
10,12,1,1
10,12,12,1
10,12,13,1
10,12,13,1
10,13,13,1
10,12,12,1
10,11,11,1
10,12,12,1
10,12,12,1
10,12,12,1
10,13,12,1
10,12,12,1
10,12,13,1
10,12,11,1
10,12,13,1
10,12,12,1
10,12,12,1
10,12,12,1
10,12,12,1
10,12,12,1
10,12,12,1
10,12,12,1
10,12,12,1
10,13,12,1
10,11,11,1
10,12,12,1
10,12,12,1
10,12,11,1
10,13,13,1
10,13,13,1
10,12,12,1
10,12,12,1
10,12,12,1
10,11,11,1
10,12,11,1
10,12,12,1
10,12,12,1
10,12,12,1
10,12,12,1
10,12,12,1
10,12,11,1
10,12,12,1
10,12,13,1
10,12,12,1
10,12,12,1
10,11,11,1
10,12,12,1
10,13,13,1
10,12,12,1
10,13,13,1
10,12,12,1
10,12,13,1
10,12,12,1
10,12,12,1
10,12,11,1
10,12,12,1
10,12,12,1
10,12,12,1
11,2,12,1
11,12,2,1
11,7,7,1
11,12,2,1
11,12,12,1
11,11,11,1
11,13,13,1
11,11,12,1
11,12,11,1
11,12,12,1
11,13,13,1
11,12,12,1
11,12,12,1
11,12,12,1
11,12,12,1
11,12,12,1
11,12,12,1
11,12,13,1
11,12,11,1
11,12,12,1
12,2,2,1
12,3,2,1
12,12,12,1
12,12,13,1
12,12,11,1
13,2,12,1
13,12,3,1
13,12,2,1
13,6,6,1
13,12,2,1
13,11,11,1
13,11,12,1
13,12,12,1
13,13,13,1
13,11,12,1
13,12,12,1
13,12,12,1
13,11,11,1
13,12,12,1
13,12,12,1
13,13,13,1
13,12,11,1
13,12,12,1
13,12,12,1
13,12,12,1
13,12,12,1
13,12,11,1
13,12,12,1
13,12,12,1
13,12,12,1
13,12,11,1
13,12,12,1
13,12,12,1
13,12,12,1
13,11,11,1
13,12,12,1
13,12,12,1
13,12,12,1
13,13,13,1
13,12,12,1
13,11,11,1
13,13,13,1
13,12,12,1
14,12,2,1
14,7,6,1
14,1,13,1
14,3,2,1
14,8,6,1
14,1,11,1
14,3,2,1
14,2,11,1
14,2,2,1
14,12,2,1
14,12,3,1
14,7,7,1
14,8,7,1
14,3,11,1
14,12,2,1
14,1,12,1
14,2,12,1
14,12,1,1
14,7,7,1
14,1,11,1
14,12,2,1
14,6,8,1
14,12,2,1
14,1,2,1
14,8,7,1
14,2,2,1
14,2,2,1
14,7,7,1
14,12,2,1
14,1,12,1
14,1,12,1
14,12,2,1
14,2,12,1
14,12,2,1
14,3,12,1
14,12,2,1
14,2,12,1
14,2,13,1
14,2,2,1
14,2,13,1
14,12,2,1
14,12,2,1
14,12,1,1
14,2,2,1
14,1,13,1
14,2,2,1
14,11,11,1
14,12,12,1
14,11,11,1
14,12,11,1
14,12,13,1
14,12,12,1
14,13,12,1
14,12,12,1
14,12,12,1
14,12,12,1
14,12,12,1
14,12,12,1
14,12,11,1
14,12,12,1
14,12,13,1
15,12,1,1
15,1,2,1
15,12,2,1
15,12,2,1
15,6,8,1
15,2,2,1
15,1,12,1
15,12,2,1
15,12,2,1
15,2,12,1
15,7,7,1
15,12,2,1
15,2,13,1
15,12,2,1
15,12,2,1
15,2,12,1
15,6,7,1
15,1,12,1
15,12,2,1
15,7,7,1
15,7,7,1
15,1,12,1
15,7,8,1
15,1,13,1
15,12,2,1
15,12,2,1
15,2,2,1
15,7,8,1
15,1,12,1
15,12,2,1
15,7,7,1
15,6,8,1
15,8,7,1
15,7,7,1
15,2,1,1
15,2,13,1
15,2,2,1
15,7,7,1
15,2,2,1
15,12,2,1
15,12,2,1
15,1,13,1
15,12,2,1
15,8,6,1
15,1,12,1
15,12,2,1
15,8,8,1
15,1,12,1
15,2,3,1
15,2,12,1
15,7,7,1
15,12,2,1
15,8,7,1
15,2,12,1
15,12,2,1
15,0,12,1
15,2,2,1
15,7,6,1
15,7,6,1
15,12,1,1
15,12,12,1
15,12,11,1
15,12,12,1
15,12,12,1
15,13,12,1
15,11,11,1
15,12,12,1
15,12,12,1
15,12,12,1
15,12,11,1
15,12,12,1
15,12,12,1
15,11,11,1
15,11,11,1
15,12,12,1
15,12,12,1
15,12,12,1
15,12,13,1
15,12,12,1
15,13,13,1
15,12,12,1
15,12,12,1
15,12,12,1
15,12,12,1
16,12,2,1
16,6,8,1
16,12,2,1
16,7,6,1
16,7,7,1
16,2,2,1
16,1,11,1
16,12,2,1
16,3,12,1
16,7,7,1
16,2,13,1
16,1,13,1
16,7,6,1
16,2,13,1
16,12,2,1
16,1,13,1
16,2,12,1
16,12,2,1
16,3,12,1
16,2,2,1
16,12,12,1
16,12,12,1
16,13,13,1
16,12,12,1
16,12,12,1
16,12,12,1
16,12,12,1
16,13,13,1
16,11,11,1
16,11,11,1
16,12,12,1
16,12,12,1
16,12,12,1
16,12,12,1
16,12,12,1
16,12,12,1
16,12,12,1
16,12,12,1
16,13,12,1
16,12,12,1
16,13,13,1
16,11,11,1
16,12,12,1
16,12,12,1
16,12,12,1
16,11,11,1
16,12,12,1
16,12,11,1
16,12,12,1
16,12,11,1
16,12,12,1
16,13,12,1
16,11,11,1
16,12,12,1
16,11,11,1
16,12,13,1
16,12,12,1
16,12,11,1
16,12,11,1
16,12,12,1
16,12,12,1
16,12,12,1
17,3,11,1
17,7,7,1
17,12,2,1
17,2,1,1
17,2,3,1
17,12,2,1
17,12,2,1
17,2,12,1
17,12,2,1
17,12,2,1
17,2,3,1
17,12,2,1
17,12,2,1
17,7,7,1
17,8,8,1
17,2,2,1
17,12,2,1
17,6,6,1
17,2,2,1
17,2,12,1
17,2,2,1
17,1,2,1
17,12,2,1
17,2,3,1
17,3,12,1
17,12,2,1
17,7,6,1
17,2,2,1
17,12,2,1
17,1,2,1
17,2,1,1
17,12,2,1
17,12,2,1
17,7,6,1
17,6,7,1
17,3,12,1
17,2,12,1
17,3,11,1
17,12,2,1
17,2,1,1
17,12,2,1
17,2,13,1
17,7,8,1
17,2,2,1
17,12,2,1
17,2,2,1
17,2,12,1
17,9,7,1
17,2,12,1
17,7,7,1
17,12,2,1
17,6,7,1
17,1,1,1
17,12,2,1
17,8,7,1
17,2,2,1
17,1,12,1
17,12,12,1
17,12,13,1
17,12,12,1
17,12,11,1
17,12,12,1
17,11,11,1
17,12,11,1
17,13,13,1
17,12,11,1
17,12,12,1
17,13,13,1
17,12,12,1
17,12,12,1
17,12,12,1
17,13,13,1
17,12,12,1
17,12,12,1
17,12,12,1
17,12,12,1
17,12,13,1
17,12,12,1
17,12,13,1
17,12,12,1
17,12,13,1
17,12,13,1
18,7,8,1
18,12,1,1
18,2,12,1
18,12,2,1
18,2,13,1
18,7,7,1
18,12,2,1
18,2,2,1
18,2,2,1
18,2,2,1
18,1,2,1
18,7,7,1
18,12,2,1
18,12,1,1
18,12,2,1
18,12,2,1
18,8,7,1
18,12,2,1
18,2,2,1
18,12,2,1
18,2,2,1
18,12,2,1
18,3,2,1
18,7,7,1
18,1,2,1
18,2,3,1
18,1,12,1
18,1,11,1
18,12,2,1
18,2,12,1
18,7,7,1
18,2,2,1
18,12,2,1
18,2,11,1
18,12,2,1
18,7,7,1
18,12,2,1
18,2,2,1
18,12,2,1
18,7,7,1
18,6,7,1
18,1,12,1
18,8,7,1
18,2,11,1
18,2,2,1
18,12,2,1
18,12,2,1
18,2,2,1
18,7,7,1
18,2,12,1
18,2,13,1
18,13,2,1
18,2,12,1
18,12,2,1
18,2,2,1
18,7,7,1
18,7,6,1
18,12,2,1
18,7,7,1
18,7,7,1
18,1,12,1
18,6,7,1
18,7,7,1
18,2,3,1
18,2,13,1
18,7,8,1
18,2,12,1
18,2,2,1
18,2,1,1
18,2,2,1
18,3,3,1
18,12,2,1
18,2,2,1
18,2,12,1
18,2,2,1
18,6,7,1
18,2,1,1
18,3,3,1
18,8,6,1
18,12,3,1
18,6,8,1
18,2,11,1
18,3,2,1
18,1,2,1
18,2,2,1
18,12,2,1
18,11,11,1
18,12,12,1
18,12,12,1
18,12,12,1
19,2,12,1
19,2,12,1
19,12,2,1
19,12,12,1
19,11,11,1
19,12,12,1
19,12,12,1
19,12,12,1
19,12,12,1
19,11,11,1
19,12,12,1
19,12,12,1
19,12,13,1
19,12,12,1
19,12,12,1
19,11,11,1
19,11,12,1
19,12,12,1
19,12,11,1
19,12,13,1
19,12,12,1
19,12,12,1
19,12,12,1
19,12,12,1
19,12,12,1
19,12,12,1
19,12,12,1
19,11,12,1
19,12,12,1
19,11,11,1
19,12,12,1
19,11,11,1
19,12,12,1
19,12,13,1
19,12,13,1
20,12,2,1
20,2,2,1
20,12,2,1
20,12,2,1
20,7,6,1
20,2,2,1
20,1,12,1
20,12,2,1
20,12,2,1
20,12,2,1
20,12,2,1
20,7,7,1
20,12,2,1
20,12,2,1
20,2,12,1
20,2,13,1
20,12,2,1
20,8,6,1
20,1,12,1
20,2,11,1
20,12,2,1
20,2,2,1
20,7,7,1
20,12,2,1
20,12,2,1
20,1,11,1
20,7,7,1
20,2,2,1
20,12,1,1
20,6,7,1
20,2,12,1
20,12,2,1
20,2,2,1
20,12,2,1
20,3,12,1
20,12,3,1
20,2,2,1
20,2,2,1
20,1,3,1
20,1,13,1
20,13,2,1
20,2,12,1
20,2,12,1
20,7,7,1
20,3,1,1
20,1,2,1
20,1,12,1
20,2,13,1
20,2,2,1
20,7,8,1
20,7,7,1
20,8,7,1
20,12,2,1
20,12,2,1
20,2,2,1
20,2,12,1
20,2,11,1
20,7,6,1
20,12,1,1
20,13,13,1
20,12,13,1
20,12,11,1
20,12,12,1
20,12,11,1
20,12,12,1
20,11,12,1
20,12,12,1
20,12,12,1
20,12,12,1
20,12,12,1
20,11,11,1
20,12,12,1
20,13,13,1
20,12,12,1
20,12,11,1
20,12,12,1
20,12,12,1
20,11,11,1
20,12,12,1
20,13,13,1
20,12,12,1
21,7,7,1
21,12,2,1
21,12,2,1
21,2,2,1
21,12,2,1
21,12,2,1
21,1,12,1
21,3,2,1
21,12,2,1
21,2,2,1
21,12,2,1
21,12,2,1
21,3,2,1
21,12,2,1
21,12,2,1
21,12,2,1
21,7,7,1
21,13,2,1
21,2,2,1
21,2,2,1
21,1,12,1
21,7,6,1
21,2,2,1
21,12,2,1
21,1,11,1
21,2,2,1
21,1,2,1
21,12,2,1
21,7,7,1
21,7,6,1
21,12,2,1
21,12,2,1
21,2,11,1
21,12,1,1
21,2,12,1
21,2,12,1
21,7,8,1
21,7,6,1
21,12,2,1
21,3,2,1
21,12,2,1
21,12,2,1
21,6,7,1
21,7,7,1
21,1,13,1
21,2,2,1
21,12,2,1
21,2,1,1
21,7,6,1
21,3,1,1
21,13,13,1
21,12,12,1
21,12,13,1
21,12,12,1
21,12,12,1
21,12,12,1
21,12,11,1
21,11,11,1
21,12,12,1
21,12,12,1
21,13,13,1
21,12,12,1
21,12,13,1
21,12,12,1
21,12,13,1
21,12,12,1
21,12,13,1
21,12,12,1
21,12,11,1
21,12,12,1
21,12,13,1
21,12,11,1
21,11,11,1
22,2,13,1
22,12,2,1
22,2,12,1
22,1,12,1
22,2,12,1
22,12,2,1
22,1,12,1
22,3,11,1
22,12,2,1
22,12,2,1
22,7,7,1
22,7,7,1
22,7,7,1
22,1,12,1
22,1,12,1
22,12,2,1
22,12,2,1
22,1,2,1
22,2,11,1
22,2,2,1
22,12,2,1
22,11,2,1
22,7,7,1
22,8,7,1
22,12,2,1
22,7,6,1
22,1,12,1
22,12,2,1
22,12,2,1
22,2,12,1
22,2,12,1
22,2,2,1
22,12,11,1
22,12,12,1
22,12,11,1
22,12,12,1
22,12,12,1
22,12,12,1
22,12,12,1
22,12,12,1
22,12,12,1
22,12,11,1
22,12,12,1
22,11,12,1
22,13,12,1
22,12,12,1
22,12,13,1
22,13,12,1
22,11,11,1
22,12,13,1
22,12,12,1
22,12,12,1
22,12,12,1
22,12,12,1
22,12,11,1
22,12,12,1
22,12,12,1
22,13,12,1
22,12,12,1
22,12,12,1
22,13,12,1
22,12,12,1
22,12,12,1
22,12,12,1
22,12,12,1
23,3,13,1
23,2,12,1
23,6,7,1
23,12,1,1
23,3,2,1
23,2,13,1
23,3,12,1
23,12,1,1
23,12,2,1
23,12,2,1
23,7,7,1
23,12,2,1
23,3,2,1
23,7,7,1
23,12,2,1
23,2,2,1
23,1,2,1
23,3,2,1
23,2,11,1
23,2,2,1
23,2,12,1
23,7,7,1
23,12,2,1
23,12,1,1
23,1,11,1
23,7,7,1
23,2,2,1
23,12,12,1
23,12,13,1
23,12,12,1
23,12,12,1
23,12,12,1
23,12,11,1
23,13,13,1
23,12,12,1
23,11,12,1
23,13,12,1
23,12,12,1
23,12,12,1
23,12,12,1
23,12,12,1
23,12,12,1
23,12,12,1
23,12,12,1
23,12,12,1
23,12,12,1
23,12,12,1
23,12,13,1
23,13,13,1
23,12,11,1
23,12,12,1
23,12,12,1
23,12,12,1
23,12,11,1
23,12,11,1
23,12,12,1
24,3,2,1
24,12,2,1
24,2,12,1
24,12,2,1
24,2,2,1
24,1,12,1
24,1,12,1
24,7,7,1
24,12,2,1
24,12,2,1
24,2,2,1
24,0,13,1
24,2,12,1
24,7,7,1
24,2,1,1
24,2,2,1
24,1,2,1
24,2,3,1
24,3,2,1
24,1,11,1
24,1,2,1
24,2,2,1
24,12,2,1
24,2,2,1
24,1,12,1
24,12,2,1
24,7,7,1
24,1,3,1
24,12,2,1
24,1,2,1
24,8,7,1
24,3,13,1
24,7,7,1
24,12,2,1
24,3,2,1
24,1,12,1
24,7,7,1
24,3,2,1
24,7,7,1
24,2,2,1
24,7,7,1
24,2,12,1
24,2,12,1
24,12,2,1
24,7,8,1
24,12,2,1
24,7,6,1
24,1,12,1
24,7,7,1
24,12,12,1
24,12,12,1
24,12,12,1
24,12,12,1
24,12,12,1
24,12,12,1
24,11,11,1
24,11,11,1
24,12,12,1
24,12,13,1
24,12,13,1
24,12,12,1
24,12,12,1
24,11,12,1
24,11,11,1
24,12,12,1
24,12,12,1
24,11,11,1
24,12,12,1
24,12,12,1
24,12,12,1
24,12,12,1
24,11,11,1
24,12,12,1
24,12,13,1
24,12,12,1
24,11,11,1
24,12,12,1
24,12,11,1
24,12,12,1
24,12,12,1
24,12,13,1
24,12,12,1
24,12,12,1
24,12,12,1
24,12,12,1
25,12,2,1
25,12,1,1
25,12,12,1
25,12,12,1
25,12,11,1
25,11,12,1
25,12,12,1
25,12,12,1
25,12,11,1
25,11,11,1
25,13,12,1
25,12,12,1
25,11,11,1
25,12,12,1
25,12,11,1
25,12,12,1
25,12,12,1
25,12,12,1
25,12,13,1
25,12,13,1
25,12,12,1
26,2,13,1
26,2,13,1
26,1,13,1
26,3,2,1
26,2,2,1
26,1,12,1
26,12,12,1
27,6,7,1
27,12,2,1
27,2,2,1
27,7,6,1
27,12,2,1
27,1,12,1
27,12,2,1
27,2,1,1
27,7,6,1
27,12,2,1
27,12,2,1
27,12,2,1
27,2,2,1
27,1,2,1
27,8,6,1
27,3,1,1
27,12,2,1
27,2,2,1
27,1,2,1
27,12,2,1
27,2,2,1
27,2,2,1
27,13,2,1
27,12,2,1
27,6,7,1
27,2,1,1
27,1,12,1
27,2,12,1
27,2,2,1
27,12,2,1
27,7,8,1
27,3,2,1
27,1,12,1
27,7,6,1
27,7,6,1
27,7,8,1
27,12,3,1
27,13,2,1
27,7,7,1
27,2,13,1
27,8,6,1
27,2,2,1
27,7,7,1
27,6,8,1
27,2,2,1
27,3,2,1
27,8,7,1
27,12,2,1
27,12,2,1
27,7,7,1
27,2,12,1
27,2,2,1
27,2,2,1
27,1,3,1
27,11,12,1
27,12,13,1
27,12,12,1
27,11,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,13,13,1
27,13,13,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,11,1
27,12,12,1
27,13,13,1
27,12,12,1
28,7,7,1
28,12,2,1
28,2,2,1
28,1,2,1
28,7,7,1
28,7,6,1
28,7,7,1
28,1,12,1
28,2,12,1
28,3,2,1
28,7,7,1
28,7,8,1
28,12,2,1
28,2,12,1
28,12,2,1
28,8,7,1
28,7,7,1
28,6,7,1
28,7,6,1
28,12,12,1
28,12,12,1
28,12,12,1
28,12,12,1
29,2,2,1
29,12,2,1
29,2,12,1
29,12,1,1
29,1,12,1
29,6,8,1
29,2,2,1
29,2,2,1
29,12,2,1
29,2,12,1
29,7,7,1
29,8,7,1
29,2,3,1
29,12,2,1
29,1,2,1
29,2,2,1
29,12,11,1
29,12,12,1
29,12,12,1
29,12,12,1
29,13,13,1
29,12,12,1
29,12,12,1
29,12,13,1
29,12,13,1
29,11,11,1
29,12,12,1
29,12,12,1
29,12,12,1
29,12,13,1
30,2,2,1
30,6,7,1
30,12,3,1
30,2,2,1
30,1,13,1
30,2,2,1
30,12,1,1
30,3,2,1
30,8,7,1
30,6,8,1
30,12,2,1
30,2,1,1
30,12,2,1
30,1,2,1
30,3,2,1
30,1,11,1
30,2,12,1
30,1,12,1
30,7,6,1
30,2,3,1
30,12,2,1
30,12,2,1
30,2,2,1
30,2,12,1
30,2,3,1
30,2,2,1
30,12,2,1
30,2,2,1
30,3,12,1
30,1,12,1
30,12,2,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,12,1
30,11,11,1
30,12,12,1
30,12,12,1
30,12,11,1
30,12,13,1
30,12,11,1
30,12,13,1
30,12,13,1
30,13,13,1
30,13,12,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,13,1
30,12,11,1
30,12,12,1
30,11,11,1
30,12,12,1
30,12,12,1
30,12,11,1
30,13,13,1
30,12,12,1
30,12,13,1
30,11,12,1
30,11,11,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,12,1
31,1,2,1
31,7,7,1
31,12,2,1
31,1,12,1
31,6,7,1
31,12,2,1
31,12,2,1
31,6,7,1
31,2,11,1
31,12,2,1
31,1,12,1
31,2,12,1
31,7,7,1
31,2,2,1
31,3,2,1
31,2,13,1
31,13,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,13,12,1
31,12,13,1
31,12,12,1
31,12,13,1
31,11,11,1
31,12,12,1
31,13,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,11,11,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,13,1
31,12,13,1
31,12,12,1
31,13,13,1
31,12,12,1
31,13,13,1
31,12,12,1
31,12,13,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,13,13,1
31,12,12,1
31,12,11,1
31,12,12,1
31,12,13,1
31,12,13,1
31,11,12,1
31,12,11,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,11,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,13,13,1
31,12,12,1
31,11,11,1
31,12,12,1
31,13,13,1
31,12,12,1
31,12,12,1
31,12,11,1
31,12,12,1
31,12,11,1
31,12,13,1
31,12,12,1
31,12,12,1
31,12,12,1
31,11,12,1
32,12,2,1
32,1,2,1
32,0,12,1
32,1,12,1
32,2,12,1
32,1,2,1
32,2,2,1
32,12,2,1
32,1,2,1
32,2,2,1
32,2,12,1
32,2,2,1
32,2,2,1
32,6,7,1
32,2,12,1
32,6,6,1
32,2,12,1
32,2,13,1
32,2,2,1
32,12,2,1
32,1,13,1
32,2,2,1
32,12,2,1
32,12,2,1
32,12,11,1
32,12,12,1
32,12,11,1
32,12,12,1
32,11,11,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,11,11,1
32,12,12,1
32,11,11,1
32,13,13,1
32,13,13,1
32,11,12,1
32,12,12,1
32,13,13,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,13,1
32,12,12,1
32,11,11,1
32,11,10,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,11,11,1
32,12,11,1
32,12,13,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,13,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,13,1
32,12,12,1
32,12,11,1
